"Temperature","Kappa_Tau:0","Kappa_Tau:1","Rho 1","Rho 2","Velocity:0","Velocity:1","Velocity:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.11642,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.4275,0.5,0.4275,0.5
0.11751,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.432,0.5,0.432,0.5
0.1186,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.4365,0.5,0.4365,0.5
0.11968,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.441,0.5,0.441,0.5
0.12077,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.4455,0.5,0.4455,0.5
0.12186,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.45,0.5,0.45,0.5
0.12294,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.4545,0.5,0.4545,0.5
0.12403,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.459,0.5,0.459,0.5
0.12512,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.4635,0.5,0.4635,0.5
0.12621,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.468,0.5,0.468,0.5
0.12729,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.4725,0.5,0.4725,0.5
0.12838,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.477,0.5,0.477,0.5
0.12947,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.4815,0.5,0.4815,0.5
0.13055,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.486,0.5,0.486,0.5
0.13164,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.4905,0.5,0.4905,0.5
0.13273,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.495,0.5,0.495,0.5
0.13382,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.4995,0.5,0.4995,0.5
0.1349,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.504,0.5,0.504,0.5
0.13599,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.5085,0.5,0.5085,0.5
0.13708,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.513,0.5,0.513,0.5
0.13816,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.5175,0.5,0.5175,0.5
0.13925,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.522,0.5,0.522,0.5
0.14034,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.5265,0.5,0.5265,0.5
0.14143,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.531,0.5,0.531,0.5
0.14251,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.5355,0.5,0.5355,0.5
0.1436,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.54,0.5,0.54,0.5
0.14469,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.5445,0.5,0.5445,0.5
0.14578,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.549,0.5,0.549,0.5
0.14686,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.5535,0.5,0.5535,0.5
0.14795,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.558,0.5,0.558,0.5
0.14904,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.5625,0.5,0.5625,0.5
0.15012,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.567,0.5,0.567,0.5
0.15121,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.5715,0.5,0.5715,0.5
0.1523,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.576,0.5,0.576,0.5
0.15339,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.5805,0.5,0.5805,0.5
0.15447,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.585,0.5,0.585,0.5
0.15556,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.5895,0.5,0.5895,0.5
0.15665,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.594,0.5,0.594,0.5
0.15773,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.5985,0.5,0.5985,0.5
0.15877,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.603,0.5,0.603,0.5
0.15978,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.6075,0.5,0.6075,0.5
0.1608,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.612,0.5,0.612,0.5
0.16181,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.6165,0.5,0.6165,0.5
0.16282,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.621,0.5,0.621,0.5
0.16383,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.6255,0.5,0.6255,0.5
0.16485,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.63,0.5,0.63,0.5
0.16586,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.6345,0.5,0.6345,0.5
0.16687,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.639,0.5,0.639,0.5
