"Temperature","Kappa_Tau:0","Kappa_Tau:1","Rho 1","Rho 2","Velocity:0","Velocity:1","Velocity:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
79.525,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.022528,0.125,0.095,0.23347
79.667,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.022784,0.125,0.095,0.23322
79.81,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.02304,0.125,0.095,0.23296
79.953,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.023296,0.125,0.095,0.2327
80.096,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.023552,0.125,0.095,0.23245
80.238,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.023808,0.125,0.095,0.23219
80.381,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.024064,0.125,0.095,0.23194
80.524,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.02432,0.125,0.095,0.23168
80.667,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.024576,0.125,0.095,0.23142
80.81,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.024832,0.125,0.095,0.23117
80.952,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.025088,0.125,0.095,0.23091
81.095,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.025344,0.125,0.095,0.23066
81.238,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.0256,0.125,0.095,0.2304
81.381,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.025856,0.125,0.095,0.23014
81.523,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.026112,0.125,0.095,0.22989
81.666,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.026368,0.125,0.095,0.22963
81.809,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.026624,0.125,0.095,0.22938
81.952,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.02688,0.125,0.095,0.22912
82.094,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.027136,0.125,0.095,0.22886
82.237,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.027392,0.125,0.095,0.22861
82.38,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.027648,0.125,0.095,0.22835
82.523,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.027904,0.125,0.095,0.2281
82.666,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.02816,0.125,0.095,0.22784
82.808,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.028416,0.125,0.095,0.22758
82.951,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.028672,0.125,0.095,0.22733
83.094,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.028928,0.125,0.095,0.22707
83.237,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.029184,0.125,0.095,0.22682
83.379,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.02944,0.125,0.095,0.22656
83.522,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.029696,0.125,0.095,0.2263
83.665,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.029952,0.125,0.095,0.22605
83.808,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.030208,0.125,0.095,0.22579
83.95,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.030464,0.125,0.095,0.22554
84.093,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.03072,0.125,0.095,0.22528
84.197,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.030976,0.125,0.095,0.22502
84.3,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.031232,0.125,0.095,0.22477
84.404,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.031488,0.125,0.095,0.22451
84.507,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.031744,0.125,0.095,0.22426
84.61,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.032,0.125,0.095,0.224
84.714,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.032256,0.125,0.095,0.22374
84.817,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.032512,0.125,0.095,0.22349
84.921,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.032768,0.125,0.095,0.22323
